,Horizontal_avg,Vertical_avg,Horizontal_var,Vertical_var,Horizontal_min,Vertical_min,Horizontal_max,Vertical_max,Horizontal_kurt,Vertical_kurt,Horizontal_skew,Vertical_skew,Horizontal_f1,Vertical_f1,Horizontal_f2,Vertical_f2,Horizontal_f3,Vertical_f3,Horizontal_f5,Vertical_f5
1029,0.3708323538303375,0.39283624291419983,0.0784674808382988,0.08837868273258209,5.9600002714432776e-05,2.3800001144991256e-05,1.962125301361084,2.0728230476379395,0.16028842329978943,0.19141758978366852,0.14035066962242126,0.17821353673934937,0.3708323538303375,0.39283624291419983,0.07846987247467041,0.08838137984275818,1.0008121728897095,1.0139472484588623,0.18007366359233856,0.2020774483680725
1030,0.3876400291919708,0.39233800768852234,0.0867764875292778,0.08818089216947556,0.0,0.0,2.1662354469299316,2.178800106048584,0.18537265062332153,0.1905694156885147,0.17187650501728058,0.17702347040176392,0.3876400291919708,0.39233800768852234,0.08677913248538971,0.08818358182907104,1.0253565311431885,1.0076793432235718,0.1926523596048355,0.19735011458396912
1031,0.38080644607543945,0.40166211128234863,0.08352471143007278,0.09280211478471756,2.3800001144991256e-05,0.0,2.250397205352783,2.096998691558838,0.17539557814598083,0.20481841266155243,0.15949152410030365,0.19433674216270447,0.38080644607543945,0.40166211128234863,0.08352725952863693,0.09280494600534439,1.0254172086715698,0.9972274899482727,0.18532796204090118,0.20618382096290588
1032,0.37687453627586365,0.39297688007354736,0.08137698471546173,0.08678693324327469,1.1900000572495628e-05,1.1900000572495628e-05,2.14688777923584,2.01418399810791,0.16937793791294098,0.1885477602481842,0.15232214331626892,0.1739385426044464,0.37687453627586365,0.39297688007354736,0.0813794657588005,0.0867895781993866,1.027060866355896,0.999138593673706,0.18449543416500092,0.20059765875339508
1033,0.37981781363487244,0.4040197432041168,0.08311308175325394,0.09352174401283264,2.3800001144991256e-05,2.3800001144991256e-05,2.2281765937805176,2.142822742462158,0.17388835549354553,0.20816047489643097,0.15738339722156525,0.19908231496810913,0.37981781363487244,0.4040197432041168,0.08311561495065689,0.09352459758520126,1.0180466175079346,1.0090645551681519,0.18404521048069,0.2082470804452896
1034,0.3797277510166168,0.3985603451728821,0.0838414654135704,0.09218937158584595,0.0,9.539999882690609e-05,2.307462692260742,2.030956745147705,0.17544306814670563,0.20178906619548798,0.15998372435569763,0.19132958352565765,0.3797277510166168,0.3985603451728821,0.08384402096271515,0.09219218790531158,1.037165641784668,1.0091698169708252,0.18526920676231384,0.20410297811031342
1035,0.40015101432800293,0.4077940583229065,0.09329310059547424,0.09421831369400024,2.3800001144991256e-05,0.0,2.274906635284424,2.2499918937683105,0.20516763627529144,0.2112530767917633,0.19604960083961487,0.20152629911899567,0.40015101432800293,0.4077940583229065,0.09329594671726227,0.09422118961811066,1.0212783813476562,0.9742000699043274,0.19818271696567535,0.20582537353038788
1036,0.3892083764076233,0.3975117802619934,0.08829259872436523,0.09037337452173233,2.3800001144991256e-05,1.1900000572495628e-05,2.2191643714904785,2.2242307662963867,0.18985599279403687,0.19839462637901306,0.17886486649513245,0.18777801096439362,0.3892083764076233,0.3975117802619934,0.08829529583454132,0.09037613123655319,1.0598797798156738,1.023545503616333,0.192549929022789,0.200853168964386
1037,0.39213910698890686,0.40810543298721313,0.08828207850456238,0.09558730572462082,1.1900000572495628e-05,0.0,2.381718158721924,1.9345760345458984,0.19101908802986145,0.21429511904716492,0.17865610122680664,0.20592184364795685,0.39213910698890686,0.40810543298721313,0.08828477561473846,0.09559022635221481,1.0240392684936523,0.9913329482078552,0.19215813279151917,0.20812435448169708
1038,0.392384797334671,0.4053652882575989,0.0880732461810112,0.09450678527355194,1.1900000572495628e-05,0.0,2.0203471183776855,2.4060606956481934,0.18992459774017334,0.21095877885818481,0.17532160878181458,0.20300039649009705,0.392384797334671,0.4053652882575989,0.08807593584060669,0.09450966864824295,0.9884199500083923,1.0125775337219238,0.1930001825094223,0.2059807926416397
1039,0.3964332342147827,0.4074825346469879,0.08992908895015717,0.0927557423710823,0.0,1.1900000572495628e-05,2.2547125816345215,1.999807357788086,0.19675643742084503,0.2087216079235077,0.18532311916351318,0.19854602217674255,0.3964332342147827,0.4074825346469879,0.08993183076381683,0.09275857359170914,1.0197697877883911,0.9796153903007507,0.1954917013645172,0.20654138922691345
1040,0.3923928737640381,0.4056849181652069,0.087663933634758,0.09393544495105743,0.0,1.1900000572495628e-05,2.199530601501465,2.5727391242980957,0.1904686838388443,0.20919160544872284,0.17836543917655945,0.19923682510852814,0.3923928737640381,0.4056849181652069,0.08766660839319229,0.09393831342458725,1.0346671342849731,0.9760215878486633,0.19292941689491272,0.20622007548809052
1041,0.3886795938014984,0.40422356128692627,0.08746053278446198,0.09338661283254623,0.0,1.1900000572495628e-05,1.9637465476989746,2.0582079887390137,0.18674005568027496,0.20752479135990143,0.17213326692581177,0.19710256159305573,0.3886795938014984,0.40422356128692627,0.08746320009231567,0.09338946640491486,1.0067415237426758,0.9891331195831299,0.190530464053154,0.20607364177703857
1042,0.38640931248664856,0.4071299433708191,0.0864146426320076,0.09596754610538483,0.0,0.0,2.3247361183166504,2.358567714691162,0.18456269800662994,0.2149682641029358,0.1720750480890274,0.20870937407016754,0.38640931248664856,0.4071299433708191,0.08641728013753891,0.09597047418355942,1.0507899522781372,1.0182418823242188,0.18816068768501282,0.20888051390647888
1043,0.3883006274700165,0.41337448358535767,0.08804989606142044,0.09771646559238434,0.0,0.0,2.128148078918457,2.447032928466797,0.18809732794761658,0.222653329372406,0.17531147599220276,0.21800202131271362,0.3883006274700165,0.41337448358535767,0.08805258572101593,0.09771944582462311,1.032687783241272,1.0095512866973877,0.18807803094387054,0.21315115690231323
1044,0.3950330317020416,0.4095582962036133,0.0892530009150505,0.09587772190570831,2.3800001144991256e-05,1.1900000572495628e-05,2.143537998199463,2.0051002502441406,0.1941869705915451,0.21639885008335114,0.18153193593025208,0.20936189591884613,0.3950330317020416,0.4095582962036133,0.08925572782754898,0.0958806499838829,1.00385320186615,1.0070890188217163,0.19395124912261963,0.20847541093826294
1045,0.3923804461956024,0.40314191579818726,0.08880781382322311,0.0910477414727211,2.3800001144991256e-05,2.3800001144991256e-05,2.187979221343994,2.2582173347473145,0.19255617260932922,0.20314788818359375,0.1811680644750595,0.19223889708518982,0.3923804461956024,0.40314191579818726,0.0888105258345604,0.09105052053928375,1.0431095361709595,1.0014293193817139,0.1935354620218277,0.2042960375547409
1046,0.39246854186058044,0.4160503149032593,0.08778657764196396,0.09826767444610596,1.1900000572495628e-05,2.3800001144991256e-05,2.256453037261963,2.45286226272583,0.18996329605579376,0.2252480536699295,0.1763005405664444,0.2201569527387619,0.39246854186058044,0.4160503149032593,0.08778925985097885,0.09827067703008652,1.0054216384887695,0.9926285147666931,0.19051119685173035,0.21409206092357635
1047,0.3866669237613678,0.40354812145233154,0.08637937158346176,0.09223511070013046,1.1900000572495628e-05,1.1900000572495628e-05,2.171814441680908,2.1581172943115234,0.1837642937898636,0.2048283964395523,0.169105663895607,0.193490132689476,0.3866669237613678,0.40354812145233154,0.08638200908899307,0.0922379270195961,1.0144277811050415,0.9797602295875549,0.18920277059078217,0.20608507096767426
1048,0.3803097605705261,0.39781713485717773,0.08298981189727783,0.09053006023168564,1.1900000572495628e-05,7.14999987394549e-05,2.057814598083496,2.08127498626709,0.17361745238304138,0.19817130267620087,0.15605589747428894,0.18576863408088684,0.3803097605705261,0.39781713485717773,0.08299234509468079,0.0905328243970871,1.0008080005645752,0.9974846243858337,0.18587557971477509,0.20338381826877594
1049,0.3925798535346985,0.39522573351860046,0.0886601135134697,0.08996641635894775,1.1900000572495628e-05,3.5799999750452116e-05,2.2112488746643066,2.3163437843322754,0.19177071750164032,0.19558505713939667,0.1791924685239792,0.18353398144245148,0.3925798535346985,0.39522573351860046,0.08866281807422638,0.08996916562318802,1.0170177221298218,1.007201910018921,0.19563090801239014,0.19827650487422943
1050,0.38047927618026733,0.396554172039032,0.08188952505588531,0.08870823681354523,1.1900000572495628e-05,1.1900000572495628e-05,2.370584011077881,2.276289463043213,0.17208895087242126,0.19417865574359894,0.15463116765022278,0.18107116222381592,0.38047927618026733,0.396554172039032,0.08189202100038528,0.08871094137430191,1.0044316053390503,0.9949398040771484,0.186303973197937,0.2023785561323166
1051,0.39206260442733765,0.3990245461463928,0.0877637043595314,0.09150804579257965,0.0,1.1900000572495628e-05,2.508080005645752,2.2312164306640625,0.18920235335826874,0.20100581645965576,0.17476879060268402,0.1903848797082901,0.39206260442733765,0.3990245461463928,0.0877663791179657,0.0915108397603035,0.9888961315155029,1.00899076461792,0.19430474936962128,0.2012680023908615
1052,0.38385093212127686,0.4125363826751709,0.08530794084072113,0.09693387150764465,0.0,1.1900000572495628e-05,2.4556517601013184,2.307260036468506,0.18071986734867096,0.22014503180980682,0.1669110506772995,0.2141556590795517,0.38385093212127686,0.4125363826751709,0.08531054109334946,0.09693682938814163,1.0405070781707764,0.9931357502937317,0.18501293659210205,0.213698610663414
1053,0.40925759077072144,0.40983161330223083,0.09403210878372192,0.0946170836687088,3.5799999750452116e-05,1.1900000572495628e-05,2.1707773208618164,2.082228660583496,0.2119879275560379,0.21442250907421112,0.20176014304161072,0.20691609382629395,0.40925759077072144,0.40983161330223083,0.09403497725725174,0.09461997449398041,0.9707416296005249,1.005179762840271,0.2044854611158371,0.20505940914154053
1054,0.384540855884552,0.40842053294181824,0.08569525927305222,0.09350024163722992,2.3800001144991256e-05,3.5799999750452116e-05,2.142977714538574,2.054893970489502,0.18128547072410583,0.209793359041214,0.16621024906635284,0.19765889644622803,0.384540855884552,0.40842053294181824,0.08569787442684174,0.09350309520959854,1.0189685821533203,0.9480413198471069,0.1864805668592453,0.2103586345911026
1055,0.3845866024494171,0.3994857370853424,0.08484593033790588,0.09040378779172897,3.5799999750452116e-05,0.0,2.1427154541015625,2.22775936126709,0.17965582013130188,0.19875086843967438,0.16402356326580048,0.18547679483890533,0.3845866024494171,0.3994857370853424,0.08484852313995361,0.09040654450654984,1.0067957639694214,0.9804962277412415,0.18863850831985474,0.20353934168815613
1056,0.39713817834854126,0.4208407700061798,0.09004601091146469,0.10072002559900284,0.0,2.3800001144991256e-05,2.271890640258789,2.097594738006592,0.19748234748840332,0.23272384703159332,0.18663087487220764,0.22837793827056885,0.39713817834854126,0.4208407700061798,0.09004876017570496,0.10072310268878937,1.0201107263565063,0.9707297682762146,0.19281478226184845,0.21651779115200043
1057,0.3863801956176758,0.411459743976593,0.08416769653558731,0.09429692476987839,1.1900000572495628e-05,0.0,2.0453691482543945,2.0378947257995605,0.1796935498714447,0.21362119913101196,0.16346007585525513,0.20290595293045044,0.3863801956176758,0.411459743976593,0.08417026698589325,0.0942998006939888,1.0013028383255005,0.9519041180610657,0.18711768090724945,0.21219715476036072
1058,0.3946095108985901,0.3946235477924347,0.08903662860393524,0.08835404366254807,2.3800001144991256e-05,1.1900000572495628e-05,2.2136449813842773,2.0330309867858887,0.19368185102939606,0.19193443655967712,0.18098773062229156,0.17771589756011963,0.3946095108985901,0.3946235477924347,0.08903934806585312,0.08835674077272415,1.00991952419281,0.9854416251182556,0.19730183482170105,0.19731542468070984
1059,0.38911551237106323,0.3919142782688141,0.08698630332946777,0.0883873924612999,2.3800001144991256e-05,5.9600002714432776e-05,1.942276954650879,2.011573314666748,0.18616917729377747,0.19056212902069092,0.17148150503635406,0.17676958441734314,0.38911551237106323,0.3919142782688141,0.08698895573616028,0.08839008957147598,1.0021545886993408,1.0063880681991577,0.1938607394695282,0.19665935635566711
1060,0.38796985149383545,0.3993758261203766,0.08802982419729233,0.09092538803815842,4.769999941345304e-05,0.0,2.2992491722106934,2.2351741790771484,0.18824854493141174,0.20011389255523682,0.17630280554294586,0.1887052208185196,0.38796985149383545,0.3993758261203766,0.08803251385688782,0.09092815965414047,1.0487644672393799,1.0020215511322021,0.1911749243736267,0.20257994532585144
1061,0.38877230882644653,0.4049401879310608,0.08715850114822388,0.09348868578672409,0.0,5.9600002714432776e-05,2.069413661956787,2.212953567504883,0.18650731444358826,0.2081763744354248,0.17220567166805267,0.1976664662361145,0.38877230882644653,0.4049401879310608,0.08716116100549698,0.09349153935909271,1.014035701751709,0.9867122769355774,0.1904260367155075,0.2065938115119934
1062,0.3987278640270233,0.4069444537162781,0.08992374688386917,0.09451217949390411,0.0,1.1900000572495628e-05,2.0755767822265625,2.0304083824157715,0.19708766043186188,0.21186208724975586,0.18331345915794373,0.20330126583576202,0.3987278640270233,0.4069444537162781,0.08992648869752884,0.09451506286859512,0.9690960645675659,1.0010747909545898,0.19732967019081116,0.20554734766483307
1063,0.4056810736656189,0.4080789089202881,0.09386113286018372,0.09382372349500656,3.5799999750452116e-05,0.0,2.1150827407836914,1.9971370697021484,0.21024443209171295,0.21093051135540009,0.20242001116275787,0.20101705193519592,0.4056810736656189,0.4080789089202881,0.09386399388313293,0.09382658451795578,1.0170416831970215,0.9781343340873718,0.20224277675151825,0.20464091002941132
1064,0.38075968623161316,0.3976106345653534,0.08360391855239868,0.08823324739933014,1.1900000572495628e-05,2.3800001144991256e-05,2.119898796081543,2.110457420349121,0.1759834736585617,0.19310599565505981,0.16088825464248657,0.17788967490196228,0.38075968623161316,0.3976106345653534,0.08360646665096283,0.08823593705892563,1.0458917617797852,0.9538850784301758,0.18625915050506592,0.2031087577342987
1065,0.39227163791656494,0.4184921383857727,0.08944513648748398,0.09802080690860748,4.769999941345304e-05,2.3800001144991256e-05,2.109050750732422,2.1410346031188965,0.19395801424980164,0.22692522406578064,0.1835618019104004,0.22224076092243195,0.39227163791656494,0.4184921383857727,0.08944786339998245,0.09802380204200745,1.0592937469482422,0.9961013197898865,0.18979202210903168,0.21601414680480957
1066,0.38679346442222595,0.3929344117641449,0.08613395690917969,0.08812712132930756,2.3800001144991256e-05,3.5799999750452116e-05,2.0016074180603027,1.9461989402770996,0.18357035517692566,0.1901274025440216,0.16895270347595215,0.17474669218063354,0.38679346442222595,0.3929344117641449,0.0861365869641304,0.08812981098890305,1.0187846422195435,0.9776398539543152,0.19187338650226593,0.19801469147205353
1067,0.3871629238128662,0.40451520681381226,0.08663427084684372,0.09354735910892487,1.1900000572495628e-05,0.0,2.046811580657959,2.44981050491333,0.18473297357559204,0.2086198925971985,0.17058369517326355,0.200313001871109,0.3871629238128662,0.40451520681381226,0.08663691580295563,0.09355021268129349,1.022574543952942,1.0101609230041504,0.18933765590190887,0.2066919207572937
1068,0.39223918318748474,0.39090922474861145,0.08947604149580002,0.0885530561208725,0.0,2.3800001144991256e-05,2.393639087677002,1.9321441650390625,0.19338473677635193,0.19044028222560883,0.18215739727020264,0.17705538868904114,0.39223918318748474,0.39090922474861145,0.08947877585887909,0.08855576068162918,1.0367612838745117,1.0191463232040405,0.1964523047208786,0.1951223462820053
1069,0.39493852853775024,0.3959169089794159,0.08953134715557098,0.08912602066993713,0.0,5.9600002714432776e-05,1.9373297691345215,2.106785774230957,0.19479507207870483,0.19395379722118378,0.18199439346790314,0.1797613501548767,0.39493852853775024,0.3959169089794159,0.08953408151865005,0.08912874013185501,1.012203574180603,0.9784250259399414,0.1972261667251587,0.1982031911611557
1070,0.39101988077163696,0.40534719824790955,0.08856957405805588,0.09282626956701279,5.9600002714432776e-05,1.1900000572495628e-05,2.2463202476501465,2.0534157752990723,0.1903449445962906,0.20742200314998627,0.17724548280239105,0.19714908301830292,0.39101988077163696,0.40534719824790955,0.08857227861881256,0.09282910078763962,1.0114686489105225,0.9879103302955627,0.19199305772781372,0.20631995797157288
1071,0.38605645298957825,0.39463523030281067,0.08602852374315262,0.08789339661598206,1.1900000572495628e-05,0.0,2.3161888122558594,2.068018913269043,0.18279695510864258,0.19083362817764282,0.1679341346025467,0.17550598084926605,0.38605645298957825,0.39463523030281067,0.08603114634752274,0.08789607882499695,1.0154801607131958,0.9715922474861145,0.1909070909023285,0.19948618113994598
1072,0.3828440010547638,0.40110069513320923,0.0842607319355011,0.09095536917448044,4.769999941345304e-05,2.3800001144991256e-05,1.9553899765014648,2.0109057426452637,0.1777210682630539,0.20070688426494598,0.1616862267255783,0.18795420229434967,0.3828440010547638,0.40110069513320923,0.08426330238580704,0.09095814824104309,1.0152475833892822,0.9744136929512024,0.18696391582489014,0.20522074401378632
1073,0.3843592703342438,0.4070829749107361,0.08447346091270447,0.09554552286863327,7.14999987394549e-05,2.3800001144991256e-05,1.9164085388183594,2.3624181747436523,0.1791287660598755,0.21361972391605377,0.1634994000196457,0.20579566061496735,0.3843592703342438,0.4070829749107361,0.084476038813591,0.09554843604564667,1.0159462690353394,0.9980177283287048,0.18666161596775055,0.2093852013349533
1074,0.39091557264328003,0.38965895771980286,0.0882733166217804,0.08609583973884583,2.3800001144991256e-05,3.5799999750452116e-05,2.3233771324157715,2.143418788909912,0.1896464079618454,0.1849721372127533,0.17603711783885956,0.1696101427078247,0.39091557264328003,0.38965895771980286,0.08827601373195648,0.08609846979379654,1.0060678720474243,0.996172308921814,0.19577310979366302,0.1945146918296814
1075,0.3835613429546356,0.40099388360977173,0.08466003090143204,0.08971168845891953,2.3800001144991256e-05,0.0,2.0950794219970703,2.153635025024414,0.17919354140758514,0.19806769490242004,0.16404345631599426,0.18380914628505707,0.3835613429546356,0.40099388360977173,0.08466261625289917,0.0897144228219986,1.0290181636810303,0.9552322626113892,0.1875194013118744,0.20495115220546722
1076,0.3923279941082001,0.39776238799095154,0.08875390142202377,0.09033900499343872,2.3800001144991256e-05,1.1900000572495628e-05,2.3549556732177734,2.110171318054199,0.1918163299560547,0.1977870762348175,0.1792442500591278,0.18535079061985016,0.3923279941082001,0.39776238799095154,0.08875661343336105,0.09034176170825958,1.0198718309402466,0.9963971376419067,0.19481483101844788,0.2002492994070053
1077,0.386782705783844,0.4141823649406433,0.08700145781040192,0.09786877036094666,1.1900000572495628e-05,3.5799999750452116e-05,2.3262977600097656,2.227354049682617,0.18484091758728027,0.22293730080127716,0.17057929933071136,0.2170320302248001,0.386782705783844,0.4141823649406433,0.08700411021709442,0.09787175804376602,1.0141932964324951,0.9889774322509766,0.18677517771720886,0.21417485177516937
1078,0.3979143500328064,0.41181686520576477,0.0900658443570137,0.09714587777853012,2.3800001144991256e-05,3.5799999750452116e-05,2.149045467376709,2.1019577980041504,0.19764967262744904,0.21968168020248413,0.1855717897415161,0.21265102922916412,0.3979143500328064,0.41181686520576477,0.09006859362125397,0.0971488431096077,1.0037235021591187,0.984930157661438,0.1955415904521942,0.20944277942180634
1079,0.39418599009513855,0.4161476790904999,0.08960536867380142,0.09974294900894165,0.0,0.0,2.177596092224121,3.063809871673584,0.1944555789232254,0.2290181815624237,0.18224315345287323,0.2283869832754135,0.39418599009513855,0.4161476790904999,0.0896081030368805,0.09974599629640579,1.0156934261322021,1.0294111967086792,0.19175134599208832,0.2137128710746765
1080,0.4003254771232605,0.41119471192359924,0.0925401896238327,0.09826233983039856,7.14999987394549e-05,0.0,2.455306053161621,2.7126550674438477,0.20445865392684937,0.2227095067501068,0.19642896950244904,0.22007744014263153,0.4003254771232605,0.41119471192359924,0.09254301339387894,0.09826533496379852,1.0359688997268677,1.0379247665405273,0.19748267531394958,0.20835043489933014
1081,0.40593114495277405,0.4140283167362213,0.09414893388748169,0.09683137387037277,2.3800001144991256e-05,1.1900000572495628e-05,2.747654914855957,2.3476004600524902,0.21147030591964722,0.2212434858083725,0.20570148527622223,0.2152092009782791,0.40593114495277405,0.4140283167362213,0.0941518098115921,0.09683433175086975,1.0359950065612793,0.9955896735191345,0.20096123218536377,0.2090587615966797
1082,0.3928724527359009,0.40305793285369873,0.09013514965772629,0.09252041578292847,1.1900000572495628e-05,0.0,2.2725582122802734,2.2747039794921875,0.19498926401138306,0.20557695627212524,0.18411217629909515,0.19574742019176483,0.3928724527359009,0.40305793285369873,0.09013789892196655,0.0925232395529747,1.0389631986618042,1.0029425621032715,0.1939219832420349,0.2041068971157074
1083,0.4025629758834839,0.4148322343826294,0.09287936985492706,0.09756027162075043,2.3800001144991256e-05,3.5799999750452116e-05,2.2695064544677734,2.308821678161621,0.20639409124851227,0.2228376269340515,0.1975385844707489,0.2172156274318695,0.4025629758834839,0.4148322343826294,0.0928822010755539,0.0975632518529892,1.0240598917007446,0.9857569336891174,0.1982596218585968,0.21052993834018707
1084,0.3935549855232239,0.4118199646472931,0.08894619345664978,0.09709952771663666,8.340000204043463e-05,1.1900000572495628e-05,2.12782621383667,2.4141907691955566,0.19245915114879608,0.22043591737747192,0.17939424514770508,0.2153589129447937,0.3935549855232239,0.4118199646472931,0.08894890546798706,0.09710249304771423,0.9985032081604004,1.012365460395813,0.19231517612934113,0.21058012545108795
1085,0.3968562185764313,0.4236682951450348,0.09220100194215775,0.10255063325166702,0.0,1.1900000572495628e-05,2.086782455444336,2.1864771842956543,0.20124907791614532,0.23919646441936493,0.19193865358829498,0.23928968608379364,0.3968562185764313,0.4236682951450348,0.09220381826162338,0.10255376249551773,1.0349388122558594,0.9990496635437012,0.19194431602954865,0.2187563180923462
1086,0.4067520499229431,0.4185798168182373,0.09587445110082626,0.1008550375699997,1.1900000572495628e-05,1.1900000572495628e-05,2.3546934127807617,2.1694421768188477,0.21459737420082092,0.23186901211738586,0.2082640677690506,0.22926278412342072,0.4067520499229431,0.4185798168182373,0.09587737917900085,0.10085811465978622,1.0210098028182983,0.9953905344009399,0.20046164095401764,0.21228894591331482
1087,0.39078983664512634,0.4100179374217987,0.08842364698648453,0.0956537127494812,3.5799999750452116e-05,1.1900000572495628e-05,2.2935986518859863,2.254951000213623,0.19076690077781677,0.21611663699150085,0.17928200960159302,0.20904168486595154,0.39078983664512634,0.4100179374217987,0.08842634409666061,0.0956566333770752,1.0429338216781616,0.998102605342865,0.19070367515087128,0.20993292331695557
1088,0.3918553292751312,0.4106185734272003,0.08874927461147308,0.09604213386774063,1.1900000572495628e-05,7.14999987394549e-05,2.0648598670959473,2.014279365539551,0.19123364984989166,0.21706250309944153,0.17803214490413666,0.20944452285766602,0.3918553292751312,0.4106185734272003,0.08875198662281036,0.09604506194591522,1.0110889673233032,0.9917669296264648,0.19134606420993805,0.21010996401309967
1089,0.3952252268791199,0.40667805075645447,0.08919885754585266,0.09575441479682922,1.1900000572495628e-05,4.769999941345304e-05,1.9166827201843262,2.3996710777282715,0.1939992606639862,0.21458017826080322,0.18061456084251404,0.2086380273103714,0.3952252268791199,0.40667805075645447,0.08920157700777054,0.09575733542442322,0.9948164224624634,1.0292495489120483,0.19479089975357056,0.20624245703220367
1090,0.39236781001091003,0.4014984369277954,0.08929165452718735,0.09279949963092804,3.5799999750452116e-05,4.769999941345304e-05,2.570509910583496,2.172529697418213,0.19282899796962738,0.20559139549732208,0.1810474842786789,0.1970304399728775,0.39236781001091003,0.4014984369277954,0.08929438143968582,0.09280233085155487,1.0238163471221924,1.0291590690612793,0.19392681121826172,0.2030584067106247
1091,0.39366886019706726,0.4143681824207306,0.08832235634326935,0.0977298691868782,0.0,0.0,2.226376533508301,2.116405963897705,0.19166289269924164,0.2231554388999939,0.1783965677022934,0.21819768846035004,0.39366886019706726,0.4143681824207306,0.08832505345344543,0.09773284941911697,1.0037176609039307,0.9989402890205383,0.19179198145866394,0.21249136328697205
1092,0.4038158655166626,0.41900455951690674,0.09419229626655579,0.10093969106674194,7.14999987394549e-05,0.0,2.142810821533203,2.1700382232666016,0.209426149725914,0.23221977055072784,0.20133152604103088,0.22903290390968323,0.4038158655166626,0.41900455951690674,0.0941951721906662,0.10094276815652847,1.0193287134170532,0.9908142685890198,0.1981806606054306,0.21337087452411652
1093,0.39437389373779297,0.40490156412124634,0.09002356231212616,0.09412071108818054,1.1900000572495628e-05,0.00011920000542886555,2.221083641052246,2.4001359939575195,0.19580739736557007,0.2101794183254242,0.1847158968448639,0.20251169800758362,0.39437389373779297,0.40490156412124634,0.09002631157636642,0.09412358701229095,1.0352133512496948,1.0205225944519043,0.19459043443202972,0.20511804521083832
1094,0.39589565992355347,0.4091757833957672,0.09071169048547745,0.094880111515522,0.0,1.1900000572495628e-05,2.060103416442871,2.1477222442626953,0.19757290184497833,0.2139367014169693,0.18638698756694794,0.20521964132785797,0.39589565992355347,0.4091757833957672,0.0907144621014595,0.0948830097913742,1.0170235633850098,0.9909821152687073,0.19468294084072113,0.20796281099319458
1095,0.40280184149742126,0.4037906229496002,0.09291428327560425,0.0932161808013916,0.0,0.0,2.1847128868103027,2.1498560905456543,0.20604583621025085,0.20767566561698914,0.1962921917438507,0.19899451732635498,0.40280184149742126,0.4037906229496002,0.09291712194681168,0.09321902692317963,1.003235101699829,1.016140103340149,0.20115357637405396,0.20214320719242096
1096,0.3985753357410431,0.41384240984916687,0.09127099812030792,0.09705062955617905,1.1900000572495628e-05,9.539999882690609e-05,2.3255228996276855,2.366173267364502,0.20107509195804596,0.22122712433338165,0.19202040135860443,0.214838445186615,0.3985753357410431,0.41384240984916687,0.09127378463745117,0.09705359488725662,1.0379900932312012,0.9876348972320557,0.19554367661476135,0.21080966293811798
1097,0.4038854241371155,0.41591930389404297,0.09439487755298615,0.10056851804256439,4.769999941345304e-05,0.0,2.898073196411133,2.526211738586426,0.21107275784015656,0.23103584349155426,0.2068663388490677,0.2321789264678955,0.4038854241371155,0.41591930389404297,0.09439776092767715,0.10057158768177032,1.0625510215759277,1.0535893440246582,0.19897769391536713,0.21101254224777222
1098,0.3862695097923279,0.3958158791065216,0.08631052821874619,0.0906013622879982,3.5799999750452116e-05,1.1900000572495628e-05,2.077925205230713,2.176380157470703,0.18426698446273804,0.1979118138551712,0.17115218937397003,0.18757915496826172,0.3862695097923279,0.3958158791065216,0.0863131657242775,0.09060412645339966,1.049654483795166,1.0382944345474243,0.1907772272825241,0.20032303035259247
1099,0.3889784514904022,0.40934082865715027,0.08766266703605652,0.09664107859134674,4.769999941345304e-05,1.1900000572495628e-05,2.3134827613830566,4.6128153800964355,0.1879902184009552,0.22190329432487488,0.17567504942417145,0.23719164729118347,0.3889784514904022,0.40934082865715027,0.08766534179449081,0.09664402902126312,1.0341169834136963,1.1529326438903809,0.18952861428260803,0.20989133417606354
1100,0.3914930820465088,0.41300341486930847,0.08893101662397385,0.0983574166893959,1.1900000572495628e-05,0.0,2.2645950317382812,2.341318130493164,0.1915532499551773,0.22447949647903442,0.17954015731811523,0.2224971503019333,0.3914930820465088,0.41300341486930847,0.08893372863531113,0.09836041927337646,1.021934986114502,1.0427924394607544,0.19051261246204376,0.21202264726161957
1101,0.3936630189418793,0.4102798402309418,0.0907309502363205,0.09766963124275208,2.3800001144991256e-05,0.0,2.614164352416992,2.6484012603759766,0.19766905903816223,0.22096166014671326,0.19067445397377014,0.21878525614738464,0.3936630189418793,0.4102798402309418,0.09073372185230255,0.09767261147499084,1.0798072814941406,1.038022518157959,0.1927635222673416,0.20937994122505188
1102,0.3846484422683716,0.41294053196907043,0.08557674288749695,0.09877361357212067,1.1900000572495628e-05,3.5799999750452116e-05,2.080249786376953,2.2203564643859863,0.18213792145252228,0.22388821840286255,0.16926169395446777,0.21936190128326416,0.3846484422683716,0.41294053196907043,0.08557935804128647,0.09877663105726242,1.0576342344284058,1.0022282600402832,0.1855010837316513,0.21379417181015015
1103,0.39110067486763,0.4061252772808075,0.08814996480941772,0.09382547438144684,1.1900000572495628e-05,0.0,2.322077751159668,2.1040916442871094,0.19046401977539062,0.21005286276340485,0.17868614196777344,0.20106159150600433,0.39110067486763,0.4061252772808075,0.08815265446901321,0.09382833540439606,1.0398951768875122,1.0004949569702148,0.1918644905090332,0.20688997209072113
